184.41864176460177,321.5634763851448
176.5810108261867,308.05429630633273
169.33657975623433,297.3785043204568
161.26155603064475,287.92613362187166
152.56366884220932,279.7115572861553
143.96172560288872,272.16726905703507
135.64921039019205,265.02034928927463
127.75544438590794,258.27145760111364
120.28998583561658,251.7954223512457
113.0140653809578,245.59690803493646
105.89518299555183,238.9983576681447
98.82123366645854,230.7690746747644
91.94050602919184,222.53776172514966
87.3461217505313,215.2902350341796
83.33725522497684,203.43281701968743
78.89630487593142,198.20671687771335
78.84513779125577,198.06339602436844
77.83911404589516,201.391776387861
74.14174265455928,197.04614393487026
72.89868333419672,194.1193548087153
71.80870836018352,191.50470564419052
70.19742735330861,189.47843355378728
71.78089699281456,186.50647999651954
68.49556499914951,181.34098217145538
65.59442211365716,176.30261334458268
62.96766781215613,171.39013622028466
62.353927262018736,169.88330064204823
69.15015829827526,164.38955922589275
66.48581082365462,159.00251008717652
64.08655839387748,153.74923184067578
61.9374041440288,148.6381484370111
59.88918101869243,143.42564213472477
57.938786341134886,137.9117544150252
56.17168493658307,132.36991790969546
54.57523662542629,126.94348216614861
53.15918732367642,121.62074325597553
51.88727541419958,116.13907254733115
50.736681991314995,110.6323972244864
49.71036305968227,105.3448318539993
48.80269373896377,100.27472095741021
50.83138775342798,93.92290508389362
52.10321296673762,75.99288945722608
51.21200130597899,66.8801239866634
50.03273097336857,63.56210958918227
48.96123159379189,60.361424094595904
47.991671985750834,57.26662252208979
47.112532918831775,54.27881590196505
46.3201780709157,51.393038736385066
45.60117741222609,48.613904851318395
44.94875694618089,45.94662940685383
44.35379042024881,43.405466152820935
43.81375612041589,40.98807619522536
43.3211407355772,38.75592372539741
42.87511340018388,36.6142716955618
42.472116668023574,34.554418136276766
42.11035907003139,32.584466078922944
41.784890736990455,30.713041355257005
41.491569868324675,28.93246040592895
41.228741781825185,27.23754691926773
40.990710372123516,25.619114553877708
40.775499167564405,24.076478015384097
40.58021122764363,22.61884056777876
40.40217299374748,21.213543044181364
40.239562422976014,19.88318102110071
40.09068406267247,18.620865302170287
39.95396486585756,17.422690297389323
39.827836656720756,16.286330625746245
39.71088940745639,15.212032797345756
39.60184194496235,14.195535943325126
39.49582222681911,13.22315812376857
39.393131213571884,12.302728926780787
39.29690260303452,11.431461362694364
39.205527579406215,10.564462993397115
39.11892100120833,9.745573276750576
39.036611989399404,8.97586293561443
38.958073859109305,8.25219409924074
38.88260078610622,7.57101165130149
38.80919267287257,6.9256921733638706
38.73855438141417,6.319826747347747
38.67102098263783,5.753094269830399
38.605346167000704,5.221626187789894
38.54130681580595,4.723339021864291
38.47885577663483,4.253507127152375
38.41772396743568,3.8133978183683723
38.357675453888284,3.402352976268247
38.29858756630436,3.0168760448659384
38.240321947835156,2.6557560702784144
38.182820409109816,2.3177508623381016
38.126395910447805,2.003697425804006
38.070589551326655,1.711029593677523
38.015241397452385,1.4377612262558728
37.96027434192455,1.1816595117862505
37.9054687034542,0.9409134599465858
37.85095186021106,0.716883709994363
37.79678725932544,0.507664788886359
37.74288280882352,0.31310681674733587
37.689175620404235,0.1313523725000323
